"AL011851,",,,"UNNAMED,","14,",,,,,,,,,,,,,,
"18520911,","1800,",",","HU, 27.9N,","83.4W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520912,","0000,","L,","HU, 28.0N,","82.8W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520912,","0600,",",","TS, 28.1N,","82.2W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520912,","1200,",",","TS, 28.2N,","81.5W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520912,","1800,",",","TS, 28.5N,","80.5W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520913,","0000,",",","TS, 29.2N,","79.0W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520913,","0600,",",","HU, 30.4N,","77.0W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520913,","1200,",",","HU, 32.0N,","74.5W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520913,","1800,",",","HU, 34.0N,","71.5W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL041852,",,,"UNNAMED,","36,",,,,,,,,,,,,,,
"18520922,","0000,",",","TS, 16.1N,","58.5W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520922,","0600,",",","TS, 16.4N,","59.1W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520922,","1200,",",","TS, 16.7N,","59.7W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520922,","1800,",",","TS, 17.0N,","60.3W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520923,","0000,",",","TS, 17.4N,","61.2W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520923,","0600,",",","TS, 17.7N,","62.2W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520923,","1200,",",","HU, 18.1N,","63.1W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520923,","1800,",",","HU, 18.4N,","63.7W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520924,","0000,",",","HU, 18.7N,","64.3W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520924,","0600,",",","HU, 18.9N,","65.0W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520924,","1200,",",","HU, 19.1N,","65.8W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520924,","1800,",",","HU, 19.2N,","66.6W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520925,","0000,",",","HU, 19.5N,","67.4W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520925,","0600,",",","HU, 19.7N,","68.1W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520925,","1200,",",","HU, 19.9N,","68.8W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520925,","1800,",",","HU, 20.0N,","69.6W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520926,","0000,",",","HU, 20.1N,","70.3W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520926,","0600,",",","HU, 20.4N,","70.9W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520926,","1200,",",","HU, 20.7N,","71.6W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520926,","1800,",",","HU, 21.0N,","72.1W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520927,","0000,",",","HU, 21.4N,","73.0W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520927,","0600,",",","HU, 21.9N,","73.6W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520927,","1200,",",","HU, 22.5N,","74.0W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520927,","1800,",",","HU, 23.2N,","74.4W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520928,","0000,",",","HU, 23.9N,","74.6W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520928,","0600,",",","HU, 24.6N,","74.6W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520928,","1200,",",","HU, 25.4N,","74.5W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520928,","1800,",",","HU, 26.5N,","74.0W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520929,","0000,",",","HU, 27.4N,","73.5W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520929,","0600,",",","HU, 28.2N,","72.9W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520929,","1200,",",","HU, 29.0N,","72.3W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520929,","1800,",",","HU, 30.2N,","71.5W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520930,","0000,",",","HU, 31.6N,","70.5W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520930,","0600,",",","HU, 32.7N,","69.6W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520930,","1200,",",","HU, 33.8N,","69.1W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18520930,","1800,",",","HU, 34.9N,","68.6W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL051852,",,,"UNNAMED,","25,",,,,,,,,,,,,,,
"18521006,","0000,",",","HU, 17.0N,","73.8W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521006,","0600,",",","HU, 17.1N,","75.0W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521006,","1200,",",","HU, 17.2N,","76.3W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521006,","1800,",",","HU, 17.2N,","77.8W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521007,","0000,",",","HU, 17.7N,","79.6W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521007,","0600,",",","HU, 18.2N,","81.5W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521007,","1200,",",","HU, 18.7N,","83.1W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521007,","1800,",",","HU, 19.5N,","84.4W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521008,","0000,",",","HU, 20.4N,","85.5W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521008,","0600,",",","HU, 21.2N,","86.4W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521008,","1200,",",","HU, 22.4N,","86.9W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521008,","1800,",",","HU, 24.0N,","86.8W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521009,","0000,",",","HU, 25.6N,","86.4W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521009,","0600,",",","HU, 26.9N,","85.9W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521009,","1200,",",","HU, 28.0N,","85.5W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521009,","1800,",",","HU, 29.2N,","84.9W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521009,","2100,","L,","HU, 29.9N,","84.4W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521010,","0000,",",","HU, 30.5N,","83.9W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521010,","0600,",",","TS, 31.8N,","82.8W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521010,","1200,",",","TS, 33.0N,","81.1W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521010,","1800,",",","TS, 34.0N,","79.5W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521011,","0000,",",","TS, 35.0N,","77.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521011,","0600,",",","TS, 36.0N,","74.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521011,","1200,",",","TS, 38.0N,","70.0W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18521011,","1800,",",","TS, 40.0N,","66.0W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL011853,",,,"UNNAMED,","1,",,,,,,,,,,,,,,
"18530805,","1200,",",","TS, 32.5N,","69.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL021853,",,,"UNNAMED,","1,",,,,,,,,,,,,,,
"18530810,","1200,",",","TS, 12.0N,","60.0W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL031853,",,,"UNNAMED,","48,",,,,,,,,,,,,,,
"18530830,","0000,",",","TS, 12.1N,","23.2W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530830,","0600,",",","TS, 12.3N,","25.1W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530830,","1200,",",","TS, 12.5N,","27.0W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530830,","1800,",",","TS, 12.8N,","28.9W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530831,","0000,",",","TS, 13.0N,","30.9W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530831,","0600,",",","TS, 13.3N,","33.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530831,","1200,",",","TS, 13.6N,","35.0W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530831,","1800,",",","TS, 13.9N,","36.8W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530901,","0000,",",","HU, 14.2N,","38.5W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530901,","0600,",",","HU, 14.6N,","40.5W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530901,","1200,",",","HU, 14.9N,","42.3W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530901,","1800,",",","HU, 15.2N,","43.9W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530902,","0000,",",","HU, 15.7N,","45.7W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530902,","0600,",",","HU, 16.2N,","47.3W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530902,","1200,",",","HU, 16.7N,","49.0W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530902,","1800,",",","HU, 17.4N,","51.0W,","110,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530903,","0000,",",","HU, 18.2N,","52.8W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530903,","0600,",",","HU, 19.1N,","54.6W,","130,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530903,","1200,",",","HU, 19.7N,","56.2W,","130,","924,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530903,","1800,",",","HU, 20.7N,","58.0W,","130,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530904,","0000,",",","HU, 21.2N,","59.9W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530904,","0600,",",","HU, 22.0N,","61.8W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530904,","1200,",",","HU, 22.7N,","63.7W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530904,","1800,",",","HU, 23.4N,","65.3W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530905,","0000,",",","HU, 24.2N,","67.1W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530905,","0600,",",","HU, 25.0N,","68.6W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530905,","1200,",",","HU, 25.8N,","70.1W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530905,","1800,",",","HU, 26.6N,","71.1W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530906,","0000,",",","HU, 27.3N,","72.0W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530906,","0600,",",","HU, 28.2N,","72.9W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530906,","1200,",",","HU, 29.1N,","73.5W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530906,","1800,",",","HU, 30.2N,","74.0W,","120,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530907,","0000,",",","HU, 31.2N,","74.3W,","110,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530907,","0600,",",","HU, 32.5N,","74.1W,","110,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530907,","1200,",",","HU, 33.7N,","73.9W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530907,","1800,",",","HU, 34.9N,","72.9W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530908,","0000,",",","HU, 36.0N,","71.6W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530908,","0600,",",","HU, 36.8N,","69.9W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530908,","1200,",",","HU, 37.5N,","67.9W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530908,","1800,",",","HU, 38.2N,","65.4W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530909,","0000,",",","HU, 39.0N,","62.3W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530909,","0600,",",","HU, 39.9N,","59.4W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530909,","1200,",",","HU, 40.8N,","56.8W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530909,","1800,",",","HU, 41.9N,","53.4W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530910,","0000,",",","HU, 42.9N,","49.5W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530910,","0600,",",","HU, 43.9N,","45.5W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530910,","1200,",",","HU, 45.0N,","41.2W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530910,","1800,",",","HU, 46.2N,","36.2W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL041853,",,,"UNNAMED,","12,",,,,,,,,,,,,,,
"18530908,","0000,",",","HU, 37.0N,","53.0W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530908,","0600,",",","HU, 38.0N,","51.0W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"18530908,","1200,",",","HU, 39.0N,","49.0W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
